"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Hakam	PERSON
bin	PERSON
Nafi'	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Syu'aib	PERSON
dari	0
Az	PERSON
Zuhri	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
'Amir	PERSON
bin	PERSON
Sa'd	PERSON
dari	0
Sa'd	PERSON
bin	PERSON
Abu	PERSON
Waqash	PERSON
bahwasanya	0
dia	0
mengabarkan	0
,	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sesungguhnya	0
,	0
tidaklah	0
kamu	0
menafkahkan	0
suatu	0
nafkah	0
yang	0
dimaksudkan	0
mengharap	0
wajah	0
Allah	0
kecuali	0
kamu	0
akan	0
diberi	0
pahala	0
termasuk	0
sesuatu	0
yang	0
kamu	0
suapkan	0
ke	0
mulut	0
istrimu	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musaddad	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Yahya	PERSON
dari	0
Isma'il	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Qais	PERSON
bin	PERSON
Abu	PERSON
Hazim	PERSON
dari	0
Jarir	PERSON
bin	PERSON
Abdullah	PERSON
berkata	0
:	0
"	0
Aku	0
telah	0
membai'at	0
Rasulullah	0
untuk	0
menegakkan	0
shalat	0
,	0
menunaikan	0
zakat	0
dan	0
menasehati	0
kepada	0
setiap	0
muslim	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
An	PERSON
Nu'man	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
'Awanah	PERSON
dari	0
Ziyad	PERSON
bin	PERSON
'Alaqah	PERSON
berkata	0
;	0
saya	0
mendengar	0
Jarir	PERSON
bin	PERSON
Abdullah	PERSON
berkata	0
ketika	0
Al	PERSON
Mughirah	PERSON
bin	PERSON
Syu'bah	PERSON
meninggal	0
,	0
sambil	0
berdiri	0
dia	0
memuji	0
Allah	0
dan	0
mensucikan	0
-	0
Nya	0
,	0
berkata	0
:	0
"	0
Wajib	0
atas	0
kalian	0
bertakwa	0
kepada	0
Allah	0
satu	0
-	0
satunya	0
dan	0
tidak	0
menyekutukannya	0
,	0
dan	0
dengan	0
penuh	0
ketundukan	0
dan	0
ketenangan	0
sampai	0
datang	0
pemimpin	0
pengganti	0
,	0
dan	0
sekarang	0
datang	0
penggantinya	0
,	0
"	0
kemudian	0
dia	0
berkata	0
:	0
"	0
Mintakanlah	0
maaf	0
kepada	0
Allah	0
Subhanahu	0
wa	0
Ta'ala	0
buat	0
pemimpin	0
kalian	0
ini	0
(	0
Al	PERSON
Mughirah	PERSON
)	0
,	0
karena	0
dia	0
suka	0
memberi	0
maaf	0
.	0
"	0
Lalu	0
berkata	0
:	0
"	0
Amma	0
ba'du	0
,	0
sesungguhnya	0
aku	0
mendatangi	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
kemudian	0
aku	0
berkata	0
:	0
"	0
Aku	0
membai'at	0
engkau	0
untuk	0
Islam	0
"	0
.	0
Lalu	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memberi	0
syarat	0
dan	0
menasehati	0
kepada	0
setiap	0
muslim	0
,	0
maka	0
aku	0
membai'at	0
Beliau	0
untuk	0
perkara	0
itu	0
,	0
dan	0
demi	0
Pemilik	0
Masjid	LOCATION
ini	0
,	0
sungguh	0
aku	0
akan	0
selalu	0
memberi	0
nasihat	0
kepada	0
kalian	0
"	0
Kemudian	0
dia	0
beristighfar	0
lalu	0
turun	0
dari	0
mimbar	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Sinan	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Fulaih	PERSON
.	0
Dan	0
telah	0
diriwayatkan	0
pula	0
hadits	0
serupa	0
dari	0
jalan	0
lain	0
,	0
yaitu	0
Telah	0
menceritakan	0
kepadaku	0
Ibrahim	PERSON
bin	PERSON
Al	PERSON
Mundzir	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Fulaih	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
bapakku	0
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Hilal	PERSON
bin	PERSON
Ali	PERSON
dari	0
Atho'	PERSON
bin	PERSON
Yasar	PERSON
dari	0
Abu	PERSON
Hurairah	PERSON
berkata	0
:	0
Ketika	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berada	0
dalam	0
suatu	0
majelis	0
membicarakan	0
suatu	0
kaum	0
,	0
tiba	0
-	0
tiba	0
datanglah	0
seorang	0
Arab	0
Badui	0
lalu	0
bertanya	0
:	0
"	0
Kapan	0
datangnya	0
hari	0
kiamat	0
?	0
"	0
Namun	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
tetap	0
melanjutkan	0
pembicaraannya	0
.	0
Sementara	0
itu	0
sebagian	0
kaum	0
ada	0
yang	0
berkata	0
;	0
"	0
beliau	0
mendengar	0
perkataannya	0
akan	0
tetapi	0
beliau	0
tidak	0
menyukai	0
apa	0
yang	0
dikatakannya	0
itu	0
,	0
"	0
dan	0
ada	0
pula	0
sebagian	0
yang	0
mengatakan	0
;	0
"	0
bahwa	0
beliau	0
tidak	0
mendengar	0
perkataannya	0
.	0
"	0
Hingga	0
akhirnya	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menyelesaikan	0
pembicaraannya	0
,	0
seraya	0
berkata	0
:	0
"	0
Mana	0
orang	0
yang	0
bertanya	0
tentang	0
hari	0
kiamat	0
tadi	0
?	0
"	0
Orang	0
itu	0
berkata	0
:	0
"	0
saya	0
wahai	0
Rasulullah	0
!	0
"	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Apabila	0
sudah	0
hilang	0
amanah	0
maka	0
tunggulah	0
terjadinya	0
kiamat	0
"	0
.	0
Orang	0
itu	0
bertanya	0
:	0
"	0
Bagaimana	0
hilangnya	0
amanat	0
itu	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Jika	0
urusan	0
diserahkan	0
bukan	0
kepada	0
ahlinya	0
,	0
maka	0
akan	0
tunggulah	0
terjadinya	0
kiamat	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
An	PERSON
Nu'man	PERSON
'Arim	PERSON
bin	PERSON
Al	PERSON
Fadlal	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Abu	PERSON
'Awanah	PERSON
dari	0
Abu	PERSON
Bisyir	PERSON
dari	0
Yusuf	PERSON
bin	PERSON
Mahak	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
'Amru	PERSON
berkata	0
:	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
pernah	0
tertinggal	0
dari	0
kami	0
dalam	0
suatu	0
perjalanan	0
yang	0
kami	0
lakukan	0
hingga	0
Beliau	0
mendapatkan	0
kami	0
sementara	0
waktu	0
shalat	0
sudah	0
hampir	0
habis	0
,	0
kami	0
berwudlu'	0
dengan	0
hanya	0
mengusap	0
kaki	0
kami	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
berseru	0
dengan	0
suara	0
yang	0
keras	0
:	0
"	0
celakalah	0
bagi	0
tumit	0
-	0
tumit	0
yang	0
tidak	0
basah	0
akan	0
masuk	0
neraka	LOCATION
.	0
"	0
Beliau	0
serukan	0
hingga	0
dua	0
atau	0
tiga	0
kali	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Qutaibah	PERSON
bin	PERSON
Sa'id	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Ja'far	PERSON
dari	0
Abdullah	PERSON
bin	PERSON
Dinar	PERSON
dari	0
Ibnu	PERSON
Umar	PERSON
berkata	0
;	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sesungguhnya	0
diantara	0
pohon	0
ada	0
suatu	0
pohon	0
yang	0
tidak	0
jatuh	0
daunnya	0
.	0
Dan	0
itu	0
adalah	0
perumpamaan	0
bagi	0
seorang	0
muslim	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bertanya	0
:	0
"	0
Katakanlah	0
kepadaku	0
,	0
pohon	0
apakah	0
itu	0
?	0
"	0
Maka	0
para	0
sahabat	0
beranggapan	0
bahwa	0
yang	0
dimaksud	0
adalah	0
pohon	0
yang	0
berada	0
di	0
lembah	LOCATION
.	0
Abdullah	PERSON
berkata	0
:	0
"	0
Aku	0
berpikir	0
dalam	0
hati	0
pohon	0
itu	0
adalah	0
pohon	0
kurma	0
,	0
tapi	0
aku	0
malu	0
mengungkapkannya	0
.	0
Kemudian	0
para	0
sahabat	0
bertanya	0
:	0
"	0
Wahai	0
Rasulullah	0
,	0
pohon	0
apakah	0
itu	0
?	0
"	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Pohon	0
kurma	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Khalid	PERSON
bin	PERSON
Makhlad	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Sulaiman	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Dinar	PERSON
dari	0
Ibnu	PERSON
Umar	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
Sesungguhnya	0
diantara	0
pohon	0
ada	0
satu	0
pohon	0
yang	0
tidak	0
jatuh	0
daunnya	0
.	0
Dan	0
itu	0
adalah	0
perumpamaan	0
bagi	0
seorang	0
muslim	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bertanya	0
:	0
"	0
Katakanlah	0
padaku	0
,	0
pohon	0
apakah	0
itu	0
?	0
"	0
Maka	0
para	0
sahabat	0
beranggapan	0
bahwa	0
yang	0
dimaksud	0
adalah	0
pohon	0
yang	0
berada	0
di	0
lembah	0
.	0
Abdullah	PERSON
berkata	0
:	0
Aku	0
berpikir	0
dalam	0
hati	0
pohon	0
itu	0
adalah	0
pohon	0
kurma	0
,	0
tapi	0
aku	0
malu	0
mengungkapkannya	0
.	0
Kemudian	0
orang	0
-	0
orang	0
berkata	0
:	0
"	0
Wahai	0
Rasulullah	0
,	0
pohon	0
apakah	0
itu	0
?	0
"	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Pohon	0
kurma	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Abdullah	PERSON
bin	PERSON
Yusuf	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Al	PERSON
Laits	PERSON
dari	0
Sa'id	PERSON
Al	PERSON
Maqburi	PERSON
dari	0
Syarik	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Abu	PERSON
Namir	PERSON
bahwa	0
dia	0
mendengar	0
Anas	PERSON
bin	PERSON
Malik	PERSON
berkata	0
:	0
Ketika	0
kami	0
sedang	0
duduk	0
-	0
duduk	0
bersama	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
didalam	0
Masjid	PERSON
,	0
ada	0
seorang	0
yang	0
menunggang	0
unta	0
datang	0
lalu	0
menambatkannya	0
di	0
dekat	0
Masjid	PERSON
lalu	0
berkata	0
kepada	0
mereka	0
(	0
para	0
sahabat	0
)	0
:	0
"	0
Siapa	0
diantara	0
kalian	0
yang	0
bernama	0
Muhammad	PERSON
?	0
"	0
Pada	0
saat	0
itu	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersandaran	0
di	0
tengah	0
para	0
sahabat	0
,	0
lalu	0
kami	0
menjawab	0
:	0
"	0
orang	0
Ini	0
,	0
yang	0
berkulit	0
putih	0
yang	0
sedang	0
bersandar	0
"	0
.	0
Orang	0
itu	0
berkata	0
kepada	0
Beliau	0
;	0
"	0
Wahai	0
putra	0
Abdul	PERSON
Muththalib	PERSON
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Ya	0
,	0
aku	0
sudah	0
menjawabmu	0
"	0
.	0
Maka	0
orang	0
itu	0
berkata	0
kepada	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
:	0
"	0
Aku	0
bertanya	0
kepadamu	0
persoalan	0
yang	0
mungkin	0
berat	0
buatmu	0
namun	0
janganlah	0
kamu	0
merasakan	0
sesuatu	0
terhadapku	0
.	0
"	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Tanyalah	0
apa	0
yang	0
menjadi	0
persoalanmu	0
"	0
.	0
Orang	0
itu	0
berkata	0
:	0
"	0
Aku	0
bertanya	0
kepadamu	0
demi	0
Rabbmu	0
dan	0
Rabb	0
orang	0
-	0
orang	0
sebelummu	0
.	0
Apakah	0
Allah	0
yang	0
mengutusmu	0
kepada	0
manusia	0
seluruhnya	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Demi	0
Allah	0
,	0
ya	0
benar	0
!	0
"	0
Kata	0
orang	0
itu	0
:	0
"	0
Aku	0
bersumpah	0
kepadamu	0
atas	0
nama	0
Allah	0
,	0
apakah	0
Allah	0
yang	0
memerintahkanmu	0
supaya	0
kami	0
shalat	0
lima	0
(	0
waktu	0
)	0
dalam	0
sehari	0
semalam	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Demi	0
Allah	0
,	0
ya	0
benar	0
!	0
"	0
Kata	0
orang	0
itu	0
:	0
"	0
Aku	0
bersumpah	0
kepadamu	0
atas	0
nama	0
Allah	0
,	0
apakah	0
Allah	0
yang	0
memerintahkanmu	0
supaya	0
kami	0
puasa	0
di	0
bulan	0
ini	0
dalam	0
satu	0
tahun	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Demi	0
Allah	0
,	0
ya	0
benar	0
!	0
"	0
Kata	0
orang	0
itu	0
:	0
"	0
Aku	0
bersumpah	0
kepadamu	0
atas	0
nama	0
Allah	0
,	0
apakah	0
Allah	0
yang	0
memerintahkanmu	0
supaya	0
mengambil	0
sedekah	0
dari	0
orang	0
-	0
orang	0
kaya	0
di	0
antara	0
kami	0
lalu	0
membagikannya	0
kepada	0
orang	0
-	0
orang	0
fakir	0
diantara	0
kami	0
?	0
"	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menjawab	0
:	0
"	0
Demi	0
Allah	0
,	0
ya	0
benar	0
!	0
"	0
Kata	0
orang	0
itu	0
:	0
"	0
Aku	0
beriman	0
dengan	0
apa	0
yang	0
engkau	0
bawa	0
dan	0
aku	0
adalah	0
utusan	0
kaumku	0
,	0
aku	0
Dlamam	PERSON
bin	PERSON
Tsa'labah	PERSON
saudara	0
dari	0
Bani	ORGANIZATION
Sa'd	ORGANIZATION
bin	ORGANIZATION
Bakr	ORGANIZATION
.	0
"	0
Begitulah	0
(	0
kisah	0
tadi	0
)	0
sebagaimana	0
yang	0
diriwayatkan	0
oleh	0
Musa	PERSON
bin	PERSON
Isma'il	PERSON
dan	0
Ali	PERSON
bin	PERSON
Abdul	PERSON
Hamid	PERSON
dari	0
Sulaiman	PERSON
bin	PERSON
Al	PERSON
Mughirah	PERSON
dari	0
Tsabit	PERSON
dari	0
Anas	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
bin	PERSON
Abdullah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Ibrahim	PERSON
bin	PERSON
Sa'd	PERSON
dari	0
Shalih	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
dari	0
Ubaidullah	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Utbah	PERSON
bin	PERSON
Mas'ud	PERSON
bahwa	0
Abdullah	PERSON
bin	PERSON
'Abbas	PERSON
telah	0
mengabarkannya	0
,	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
telah	0
mengutus	0
seseorang	0
dengan	0
membawa	0
surat	0
dan	0
memerintahkan	0
kepadanya	0
untuk	0
memberikan	0
surat	0
tersebut	0
kepada	0
Pemimpin	0
Bahrain	LOCATION
.	0
Lalu	0
Pemimpin	0
Bahrain	0
itu	0
memberikannya	0
kepada	0
Kisra	0
.	0
Tatkala	0
dibaca	0
,	0
surat	0
itu	0
dirobeknya	0
.	0
Aku	0
mengira	0
kemudian	0
Ibnu	PERSON
Musayyab	PERSON
berkata	0
;	0
lalu	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
berdoa	0
agar	0
mereka	0
(	0
kekuasaannya	0
)	0
dirobek	0
-	0
robek	0
sehancur	0
-	0
hancurnya	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Muqotil	PERSON
Abu	PERSON
Al	PERSON
Hasan	PERSON
Al	PERSON
Marwazi	PERSON
telah	0
mengabarkan	0
kepada	0
kami	0
Abdullah	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Syu'bah	PERSON
dari	0
Qotadah	PERSON
dari	0
Anas	PERSON
bin	PERSON
Malik	PERSON
berkata	0
:	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
menulis	0
surat	0
atau	0
bermaksud	0
menulis	0
surat	0
,	0
lalu	0
dikatakan	0
kepada	0
Beliau	0
	0
,	0
bahwa	0
mereka	0
tidak	0
akan	0
membaca	0
tulisan	0
kecuali	0
tertera	0
stempel	0
.	0
Maka	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
membuat	0
stempel	0
yang	0
terbuat	0
dari	0
perak	0
yang	0
bertanda	0
;	0
Muhammad	PERSON
Rasulullah	0
.	0
Seakan	0
-	0
akan	0
aku	0
melihat	0
warna	0
putih	0
pada	0
tangan	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
"	0
.	0
Lalu	0
aku	0
bertanya	0
kepada	0
Qotadah	PERSON
:	0
"	0
Siapa	0
yang	0
membuat	0
tanda	0
Muhammad	PERSON
Rasulullah	0
?	0
"	0
Jawabnya	0
:	0
"	0
Anas	PERSON
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Isma'il	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepadaku	0
Malik	PERSON
dari	0
Ishaq	PERSON
bin	PERSON
Abdullah	PERSON
bin	PERSON
Abu	PERSON
Thalhah	PERSON
bahwa	0
Abu	PERSON
Murrah	PERSON
-	0
mantan	0
budak	0
Uqail	PERSON
bin	PERSON
Abu	PERSON
Thalib	0
-	0
,	0
mengabarkan	0
kepadanya	0
dari	0
Abu	PERSON
Waqid	PERSON
Al	PERSON
Laitsi	PERSON
,	0
bahwa	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
ketika	0
sedang	0
duduk	0
bermajelis	0
di	0
Masjid	LOCATION
bersama	0
para	0
sahabat	0
datanglah	0
tiga	0
orang	0
.	0
Yang	0
dua	0
orang	0
menghadap	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
dan	0
yang	0
seorang	0
lagi	0
pergi	0
,	0
yang	0
dua	0
orang	0
terus	0
duduk	0
bersama	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
dimana	0
satu	0
diantaranya	0
nampak	0
berbahagia	0
bermajelis	0
bersama	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
sedang	0
yang	0
kedua	0
duduk	0
di	0
belakang	0
mereka	0
,	0
sedang	0
yang	0
ketiga	0
berbalik	0
pergi	0
,	0
Setelah	0
Rasulullah	0
shallallahu	0
'alaihi	0
wasallam	0
selesai	0
bermajelis	0
,	0
Beliau	0
bersabda	0
:	0
"	0
Maukah	0
kalian	0
aku	0
beritahu	0
tentang	0
ketiga	0
orang	0
tadi	0
?	0
"	0
Adapun	0
seorang	0
diantara	0
mereka	0
,	0
dia	0
meminta	0
perlindungan	0
kepada	0
Allah	0
,	0
maka	0
Allah	0
lindungi	0
dia	0
.	0
Yang	0
kedua	0
,	0
dia	0
malu	0
kepada	0
Allah	0
,	0
maka	0
Allah	0
pun	0
malu	0
kepadanya	0
.	0
Sedangkan	0
yang	0
ketiga	0
berpaling	0
dari	0
Allah	0
maka	0
Allah	0
pun	0
berpaling	0
darinya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Musaddad	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Bisyir	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Ibnu	PERSON
'Aun	PERSON
dari	0
Ibnu	PERSON
Sirin	PERSON
dari	0
Abdurrahman	PERSON
bin	PERSON
Abu	PERSON
Bakrah	PERSON
dari	0
bapaknya	0
,	0
dia	0
menuturkan	0
,	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
duduk	0
diatas	0
untanya	0
sementara	0
orang	0
-	0
orang	0
memegangi	0
tali	0
kekang	0
unta	0
tersebut	0
.	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Hari	0
apakah	0
ini	0
?	0
'	0
.	0
Kami	0
semua	0
terdiam	0
dan	0
menyangka	0
bahwa	0
Beliau	0
akan	0
menamakan	0
nama	0
lain	0
selain	0
nama	0
hari	0
yang	0
sudah	0
dikenal	0
.	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Bukankah	0
hari	0
ini	0
hari	0
Nahar	0
?	0
"	0
Kami	0
menjawab	0
:	0
"	0
Benar	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
kembali	0
bertanya	0
:	0
"	0
Bulan	0
apakah	0
ini	0
?	0
'	0
.	0
Kami	0
semua	0
terdiam	0
dan	0
menyangka	0
bahwa	0
Beliau	0
akan	0
menamakan	0
nama	0
lain	0
selain	0
nama	0
bulan	0
yang	0
sudah	0
dikenal	0
.	0
Beliau	0
shallallahu	0
'alaihi	0
wasallam	0
berkata	0
:	0
"	0
Bukankah	0
ini	0
bulan	0
Dzul	0
Hijjah	0
?	0
"	0
Kami	0
menjawab	0
:	0
"	0
Benar	0
"	0
.	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Sesungguhnya	0
darah	0
kalian	0
,	0
harta	0
kalian	0
dan	0
kehormatan	0
kalian	0
sesama	0
kalian	0
haram	0
(	0
suci	0
)	0
sebagaimana	0
sucinya	0
hari	0
kalian	0
ini	0
,	0
bulan	0
kalian	0
ini	0
dan	0
tanah	0
kalian	0
ini	0
.	0
(	0
Maka	0
)	0
hendaklah	0
yang	0
hadir	0
menyampaikan	0
kepada	0
yang	0
tidak	0
hadir	0
,	0
karena	0
orang	0
yang	0
hadir	0
semoga	0
dapat	0
menyampaikan	0
kepada	0
orang	0
yang	0
lebih	0
paham	0
darinya	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Yusuf	PERSON
berkata	0
,	0
telah	0
mengabarkan	0
kepada	0
kami	0
Sufyan	PERSON
dari	0
Al	PERSON
A'masy	PERSON
dari	0
Abu	PERSON
Wa'il	PERSON
dari	0
Ibnu	PERSON
Mas'ud	PERSON
berkata	0
;	0
bahwa	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memperingatkan	0
kami	0
dengan	0
suatu	0
pelajaran	0
tentang	0
hari	0
-	0
hari	0
yang	0
sulit	0
yang	0
akan	0
kami	0
hadapi	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Muhammad	PERSON
bin	PERSON
Basysyar	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Yahya	PERSON
bin	PERSON
Sa'id	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Syu'bah	PERSON
Telah	0
menceritakan	0
kepadaku	0
Abu	PERSON
At	PERSON
Tayyah	PERSON
dari	0
Anas	PERSON
bin	PERSON
Malik	PERSON
dari	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
,	0
beliau	0
bersabda	0
:	0
"	0
permudahlah	0
dan	0
jangan	0
persulit	0
,	0
berilah	0
kabar	0
gembira	0
dan	0
jangan	0
membuat	0
orang	0
lari	0
.	0
"	0
Telah	0
menceritakan	0
kepada	0
kami	0
Utsman	PERSON
bin	PERSON
Abu	PERSON
Syaibah	PERSON
berkata	0
,	0
telah	0
menceritakan	0
kepada	0
kami	0
Jarir	PERSON
dari	0
Manshur	PERSON
dari	0
Abu	PERSON
Wa'il	PERSON
berkata	0
;	0
bahwa	0
Abdullah	PERSON
memberi	0
pelajaran	0
kepada	0
orang	0
-	0
orang	0
setiap	0
hari	0
Kamis	0
,	0
kemudian	0
seseorang	0
berkata	0
:	0
"	0
Wahai	0
Abu	PERSON
Abdurrahman	PERSON
,	0
sungguh	0
aku	0
ingin	0
kalau	0
anda	0
memberi	0
pelajaran	0
kepada	0
kami	0
setiap	0
hari	0
"	0
dia	0
berkata	0
:	0
"	0
Sungguh	0
aku	0
enggan	0
melakukannya	0
,	0
karena	0
aku	0
takut	0
membuat	0
kalian	0
bosan	0
,	0
dan	0
aku	0
ingin	0
memberi	0
pelajaran	0
kepada	0
kalian	0
sebagaimana	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
memberi	0
pelajaran	0
kepada	0
kami	0
karena	0
khawatir	0
kebosanan	0
akan	0
menimpa	0
kami	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Sa'id	PERSON
bin	PERSON
'Ufair	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Ibnu	PERSON
Wahab	PERSON
dari	0
Yunus	PERSON
dari	0
Ibnu	PERSON
Syihab	PERSON
berkata	0
,	0
Humaid	PERSON
bin	PERSON
Abdurrahman	PERSON
berkata	0
;	0
aku	0
mendengar	0
Mu'awiyyah	PERSON
memberi	0
khutbah	0
untuk	0
kami	0
,	0
dia	0
berkata	0
;	0
Aku	0
mendengar	0
Nabi	0
shallallahu	0
'alaihi	0
wasallam	0
bersabda	0
:	0
"	0
Barangsiapa	0
yang	0
Allah	0
kehendaki	0
menjadi	0
baik	0
maka	0
Allah	0
faqihkan	0
dia	0
terhadap	0
agama	0
.	0
Aku	0
hanyalah	0
yang	0
membagi	0
-	0
bagikan	0
sedang	0
Allah	0
yang	0
memberi	0
.	0
Dan	0
senantiasa	0
ummat	0
ini	0
akan	0
tegak	0
diatas	0
perintah	0
Allah	0
,	0
mereka	0
tidak	0
akan	0
celaka	0
karena	0
adanya	0
orang	0
-	0
orang	0
yang	0
menyelisihi	0
mereka	0
hingga	0
datang	0
keputusan	0
Allah	0
"	0
.	0
Telah	0
menceritakan	0
kepada	0
kami	0
Ali	PERSON
bin	PERSON
Abdullah	PERSON
Telah	0
menceritakan	0
kepada	0
kami	0
Sufyan	PERSON
berkata	0
,	0
telah	0
berkata	0
kepadaku	0
Ibnu	PERSON
Abu	PERSON
Najih	PERSON
dari	0
Mujahid	0
berkata	0
;	0
aku	0
pernah	0
menemani	0
